Datetime,Open,High,Low,Close,Volume,OpenInterest
2019-10-31T12:15:00+0530,11903.7,11924.4,11897.7,11919.85,0,0
2019-10-31T13:15:00+0530,11919.55,11934.5,11901.2,11931.4,0,0
2019-10-31T14:15:00+0530,11931.45,11944.4,11856.25,11889.4,0,0
2019-10-31T15:15:00+0530,11890.05,11890.1,11866.55,11881.2,0,0
2019-10-31T09:15:00+0530,11890.45,11914.5,11884.05,11909.65,0,0
2019-10-31T10:15:00+0530,11909.65,11927.55,11895.55,11921.75,0,0
2019-10-31T11:15:00+0530,11921.7,11922.8,11890.2,11904.05,0,0
2019-10-31T12:15:00+0530,11903.7,11924.4,11897.7,11919.85,0,0
2019-10-31T13:15:00+0530,11919.55,11934.5,11901.2,11931.4,0,0
2019-10-31T14:15:00+0530,11931.45,11944.4,11856.25,11889.4,0,0
2019-10-31T15:15:00+0530,11890.05,11890.1,11866.55,11881.2,0,0
2019-11-01T09:15:00+0530,11886.6,11917.85,11869.7,11886.8,0,0
2019-11-01T10:15:00+0530,11887.1,11888.55,11843.35,11877.0,0,0
2019-11-01T11:15:00+0530,11877.85,11889.7,11861.9,11889.7,0,0
2019-11-01T12:15:00+0530,11889.0,11900.55,11857.5,11869.1,0,0
2019-11-01T13:15:00+0530,11869.9,11899.1,11861.35,11893.6,0,0
2019-11-01T14:15:00+0530,11894.45,11911.7,11869.55,11888.6,0,0
2019-11-01T15:15:00+0530,11888.4,11899.6,11885.65,11899.5,0,0
2019-11-04T09:15:00+0530,11928.9,11974.3,11927.95,11957.55,0,0
2019-11-04T10:15:00+0530,11957.7,11983.55,11951.1,11981.4,0,0
2019-11-04T11:15:00+0530,11982.05,11988.9,11906.8,11923.3,0,0
2019-11-04T12:15:00+0530,11923.25,11934.35,11906.3,11921.15,0,0
2019-11-04T13:15:00+0530,11921.05,11934.15,11906.1,11933.4,0,0
2019-11-04T14:15:00+0530,11932.85,11957.35,11923.7,11936.4,0,0
2019-11-04T15:15:00+0530,11936.9,11947.45,11933.15,11945.15,0,0
2019-11-05T09:15:00+0530,11974.6,11978.8,11918.25,11944.9,0,0
2019-11-05T10:15:00+0530,11945.25,11954.25,11932.85,11941.8,0,0
2019-11-05T11:15:00+0530,11941.55,11941.6,11888.0,11895.7,0,0
2019-11-05T12:15:00+0530,11896.35,11910.05,11871.85,11875.2,0,0
2019-11-05T13:15:00+0530,11874.25,11911.55,11862.45,11908.75,0,0
2019-11-05T14:15:00+0530,11908.4,11923.95,11894.9,11919.8,0,0
2019-11-05T15:15:00+0530,11918.4,11925.2,11913.05,11918.6,0,0
2019-11-06T09:15:00+0530,11911.5,11911.5,11855.05,11862.5,0,0
2019-11-06T10:15:00+0530,11862.3,11874.25,11850.4,11865.6,0,0
2019-11-06T11:15:00+0530,11865.85,11974.4,11865.45,11959.85,0,0
2019-11-06T12:15:00+0530,11959.9,11972.8,11943.9,11964.75,0,0
2019-11-06T13:15:00+0530,11964.0,12002.7,11961.5,11987.8,0,0
2019-11-06T14:15:00+0530,11987.65,12002.55,11960.85,11965.4,0,0
2019-11-06T15:15:00+0530,11965.3,11969.15,11956.7,11961.0,0,0
2019-11-07T09:15:00+0530,12021.1,12021.1,11979.8,11982.45,0,0
2019-11-07T10:15:00+0530,11982.35,11989.95,11961.05,11981.35,0,0
2019-11-07T11:15:00+0530,11981.55,11985.95,11966.55,11982.75,0,0
2019-11-07T12:15:00+0530,11982.7,12007.75,11947.15,11991.75,0,0
2019-11-07T13:15:00+0530,11991.65,12014.9,11984.25,12005.7,0,0
2019-11-07T14:15:00+0530,12005.1,12016.75,11983.95,12013.05,0,0
2019-11-07T15:15:00+0530,12013.0,12019.9,12009.4,12016.1,0,0
2019-11-08T09:15:00+0530,11987.15,11996.2,11967.65,11985.6,0,0
2019-11-08T10:15:00+0530,11986.05,11996.3,11949.05,11956.9,0,0
2019-11-08T11:15:00+0530,11956.95,11994.0,11955.65,11983.25,0,0
2019-11-08T12:15:00+0530,11983.2,12031.8,11982.8,12023.8,0,0
2019-11-08T13:15:00+0530,12023.4,12033.95,11959.3,11978.3,0,0
2019-11-08T14:15:00+0530,11978.5,11986.5,11907.2,11909.4,0,0
2019-11-08T15:15:00+0530,11908.5,11910.05,11890.45,11905.7,0,0
2019-11-11T09:15:00+0530,11879.2,11920.25,11866.6,11907.75,0,0
2019-11-11T10:15:00+0530,11908.2,11909.05,11879.2,11888.45,0,0
2019-11-11T11:15:00+0530,11888.0,11900.0,11854.05,11864.6,0,0
2019-11-11T12:15:00+0530,11864.8,11886.0,11856.4,11871.25,0,0
2019-11-11T13:15:00+0530,11871.2,11897.1,11861.6,11885.75,0,0
2019-11-11T14:15:00+0530,11884.85,11919.05,11869.6,11919.05,0,0
2019-11-11T15:15:00+0530,11919.75,11932.55,11908.15,11912.75,0,0
2019-11-13T09:15:00+0530,11908.3,11946.25,11896.05,11926.6,0,0
2019-11-13T10:15:00+0530,11926.25,11934.6,11898.0,11908.15,0,0
2019-11-13T11:15:00+0530,11908.05,11922.2,11890.65,11892.95,0,0
2019-11-13T12:15:00+0530,11892.8,11915.6,11892.1,11899.9,0,0
2019-11-13T13:15:00+0530,11899.85,11902.4,11877.15,11890.1,0,0
2019-11-13T14:15:00+0530,11889.85,11891.25,11823.45,11841.8,0,0
2019-11-13T15:15:00+0530,11842.1,11846.1,11832.95,11835.55,0,0
2019-11-14T09:15:00+0530,11858.75,11858.75,11802.9,11820.75,0,0
2019-11-14T10:15:00+0530,11821.05,11894.85,11812.05,11873.95,0,0
2019-11-14T11:15:00+0530,11873.15,11879.5,11820.1,11824.75,0,0
2019-11-14T12:15:00+0530,11825.05,11837.15,11811.35,11828.9,0,0
2019-11-14T13:15:00+0530,11829.3,11865.3,11822.85,11860.75,0,0
2019-11-14T14:15:00+0530,11860.75,11883.6,11831.55,11874.4,0,0
2019-11-14T15:15:00+0530,11874.45,11878.55,11862.35,11869.2,0,0
2019-11-15T09:15:00+0530,11904.2,11943.2,11903.3,11930.95,0,0
2019-11-15T10:15:00+0530,11931.15,11972.65,11911.9,11930.1,0,0
2019-11-15T11:15:00+0530,11930.0,11938.2,11914.35,11931.65,0,0
2019-11-15T12:15:00+0530,11931.85,11939.2,11919.25,11934.7,0,0
2019-11-15T13:15:00+0530,11934.9,11964.4,11925.15,11953.25,0,0
2019-11-15T14:15:00+0530,11953.85,11960.15,11890.3,11890.3,0,0
2019-11-15T15:15:00+0530,11891.2,11895.3,11880.25,11895.3,0,0
2019-11-18T09:15:00+0530,11915.15,11945.9,11884.4,11904.0,0,0
2019-11-18T10:15:00+0530,11904.35,11908.0,11885.5,11897.75,0,0
2019-11-18T11:15:00+0530,11897.85,11902.2,11870.1,11875.55,0,0
2019-11-18T12:15:00+0530,11875.4,11903.15,11867.8,11891.3,0,0
2019-11-18T13:15:00+0530,11891.25,11898.05,11875.3,11897.1,0,0
2019-11-18T14:15:00+0530,11897.0,11903.4,11876.85,11885.3,0,0
2019-11-18T15:15:00+0530,11885.25,11896.15,11877.9,11894.25,0,0
2019-11-19T09:15:00+0530,11919.45,11924.45,11881.9,11896.05,0,0
2019-11-19T10:15:00+0530,11896.05,11928.0,11892.35,11910.9,0,0
2019-11-19T11:15:00+0530,11911.0,11944.95,11909.2,11931.05,0,0
2019-11-19T12:15:00+0530,11931.05,11943.25,11916.35,11933.1,0,0
2019-11-19T13:15:00+0530,11933.1,11936.15,11919.55,11923.05,0,0
2019-11-19T14:15:00+0530,11923.25,11935.95,11900.05,11935.3,0,0
2019-11-19T15:15:00+0530,11935.6,11958.65,11933.4,11955.65,0,0
2019-11-20T09:15:00+0530,12004.75,12015.85,11968.0,12014.55,0,0
2019-11-20T10:15:00+0530,12014.7,12038.5,12011.65,12017.8,0,0
2019-11-20T11:15:00+0530,12017.45,12027.7,12013.6,12027.7,0,0
2019-11-20T12:15:00+0530,12027.9,12038.5,12017.8,12024.95,0,0
2019-11-20T13:15:00+0530,12024.6,12026.55,11988.2,12001.55,0,0
2019-11-20T14:15:00+0530,12000.6,12010.9,11979.15,12000.9,0,0
2019-11-20T15:15:00+0530,12000.9,12004.05,11987.5,11993.45,0,0
2019-11-21T09:15:00+0530,12025.65,12025.9,11978.75,11988.5,0,0
2019-11-21T10:15:00+0530,11988.8,11991.65,11965.8,11974.15,0,0
2019-11-21T11:15:00+0530,11973.35,11999.25,11969.05,11993.1,0,0
2019-11-21T12:15:00+0530,11992.95,12008.05,11987.05,12004.25,0,0
2019-11-21T13:15:00+0530,12003.9,12009.5,11980.75,11988.4,0,0
2019-11-21T14:15:00+0530,11988.05,12007.05,11957.15,11970.15,0,0
2019-11-21T15:15:00+0530,11970.7,11972.3,11962.55,11964.05,0,0
2019-11-22T09:15:00+0530,11967.3,11967.3,11925.9,11929.05,0,0
2019-11-22T10:15:00+0530,11928.45,11944.5,11916.5,11933.35,0,0
2019-11-22T11:15:00+0530,11933.2,11934.6,11886.05,11901.7,0,0
2019-11-22T12:15:00+0530,11901.65,11909.0,11883.6,11890.65,0,0
2019-11-22T13:15:00+0530,11890.35,11921.45,11889.6,11909.35,0,0
2019-11-22T14:15:00+0530,11909.5,11924.4,11891.65,11911.15,0,0
2019-11-22T15:15:00+0530,11912.1,11918.05,11908.3,11916.1,0,0
2019-11-25T09:15:00+0530,11922.45,11987.0,11922.45,11974.6,0,0
2019-11-25T10:15:00+0530,11974.55,12001.4,11967.65,11993.2,0,0
2019-11-25T11:15:00+0530,11993.05,12019.9,11990.3,12016.95,0,0
2019-11-25T12:15:00+0530,12016.95,12032.7,12016.95,12025.95,0,0
2019-11-25T13:15:00+0530,12026.25,12063.95,12022.1,12057.2,0,0
2019-11-25T14:15:00+0530,12056.3,12080.85,12041.85,12076.75,0,0
2019-11-25T15:15:00+0530,12077.05,12083.9,12072.9,12079.0,0,0
2019-11-26T09:15:00+0530,12110.2,12132.15,12086.65,12098.0,0,0
2019-11-26T10:15:00+0530,12097.55,12098.35,12063.1,12079.2,0,0
2019-11-26T11:15:00+0530,12079.25,12084.75,12068.65,12076.65,0,0
2019-11-26T12:15:00+0530,12076.9,12107.05,12073.2,12099.2,0,0
2019-11-26T13:15:00+0530,12099.35,12100.0,12067.05,12069.3,0,0
2019-11-26T14:15:00+0530,12068.8,12076.8,12006.8,12032.9,0,0
2019-11-26T15:15:00+0530,12033.0,12058.95,12026.75,12046.8,0,0
2019-11-27T09:15:00+0530,12068.5,12108.1,12067.05,12099.25,0,0
2019-11-27T10:15:00+0530,12099.1,12106.25,12073.45,12078.45,0,0
2019-11-27T11:15:00+0530,12078.0,12085.25,12060.85,12067.25,0,0
2019-11-27T12:15:00+0530,12067.0,12082.1,12055.35,12070.5,0,0
2019-11-27T13:15:00+0530,12070.65,12081.4,12064.35,12071.55,0,0
2019-11-27T14:15:00+0530,12072.25,12100.25,12069.4,12098.65,0,0
2019-11-27T15:15:00+0530,12098.75,12114.1,12098.7,12112.2,0,0
2019-11-28T09:15:00+0530,12132.1,12136.5,12100.4,12124.0,0,0
2019-11-28T10:15:00+0530,12123.85,12127.15,12108.8,12114.95,0,0
2019-11-28T11:15:00+0530,12114.45,12144.25,12110.1,12134.4,0,0
2019-11-28T12:15:00+0530,12135.15,12140.35,12119.55,12135.9,0,0
2019-11-28T13:15:00+0530,12136.0,12139.65,12105.2,12122.55,0,0
2019-11-28T14:15:00+0530,12122.25,12157.15,12113.0,12151.35,0,0
2019-11-28T15:15:00+0530,12151.5,12157.75,12147.0,12155.4,0,0
2019-11-28T09:15:00+0530,12132.1,12136.5,12100.4,12124.0,0,0
2019-11-28T10:15:00+0530,12123.85,12127.15,12108.8,12114.95,0,0
2019-11-28T11:15:00+0530,12114.45,12144.25,12110.1,12134.4,0,0
2019-11-28T12:15:00+0530,12135.15,12140.35,12119.55,12135.9,0,0
2019-11-28T13:15:00+0530,12136.0,12139.65,12105.2,12122.55,0,0
2019-11-28T14:15:00+0530,12122.25,12157.15,12113.0,12151.35,0,0
2019-11-28T15:15:00+0530,12151.5,12157.75,12147.0,12155.4,0,0
2019-11-29T09:15:00+0530,12146.2,12146.65,12085.9,12091.45,0,0
2019-11-29T10:15:00+0530,12091.95,12096.25,12055.9,12063.85,0,0
2019-11-29T11:15:00+0530,12063.8,12064.5,12017.6,12040.4,0,0
2019-11-29T12:15:00+0530,12040.9,12067.5,12040.25,12045.05,0,0
2019-11-29T13:15:00+0530,12046.15,12055.55,12026.75,12026.95,0,0
2019-11-29T14:15:00+0530,12026.75,12076.0,12018.2,12055.1,0,0
2019-11-29T15:15:00+0530,12056.25,12059.7,12046.9,12048.0,0,0
2019-12-02T09:15:00+0530,12137.05,12137.05,12064.45,12073.9,0,0
2019-12-02T10:15:00+0530,12073.7,12074.85,12031.85,12045.5,0,0
2019-12-02T11:15:00+0530,12045.45,12076.55,12040.75,12058.9,0,0
2019-12-02T12:15:00+0530,12058.75,12062.85,12025.65,12032.9,0,0
2019-12-02T13:15:00+0530,12032.6,12062.9,12025.2,12058.55,0,0
2019-12-02T14:15:00+0530,12058.75,12060.25,12024.5,12047.85,0,0
2019-12-02T15:15:00+0530,12047.7,12058.2,12042.4,12048.25,0,0
2019-12-03T09:15:00+0530,12067.65,12067.65,12007.6,12019.15,0,0
2019-12-03T10:15:00+0530,12019.0,12027.0,11996.35,12008.85,0,0
2019-12-03T11:15:00+0530,12008.8,12009.9,11969.35,11976.75,0,0
2019-12-03T12:15:00+0530,11976.35,11987.35,11960.7,11965.7,0,0
2019-12-03T13:15:00+0530,11965.6,11990.45,11963.25,11973.45,0,0
2019-12-03T14:15:00+0530,11973.25,12003.9,11956.8,11994.5,0,0
2019-12-03T15:15:00+0530,11994.95,12003.15,11990.05,12001.05,0,0
2019-12-04T09:15:00+0530,11969.95,12024.75,11951.85,12023.55,0,0
2019-12-04T10:15:00+0530,12023.1,12025.95,11990.25,12003.45,0,0
2019-12-04T11:15:00+0530,12003.4,12003.75,11972.9,11977.0,0,0
2019-12-04T12:15:00+0530,11977.75,11984.65,11935.5,11944.05,0,0
2019-12-04T13:15:00+0530,11944.4,11976.55,11936.65,11958.8,0,0
2019-12-04T14:15:00+0530,11959.15,12054.45,11952.65,12044.15,0,0
2019-12-04T15:15:00+0530,12044.45,12048.2,12033.8,12037.3,0,0
2019-12-05T09:15:00+0530,12071.25,12076.55,12045.45,12062.5,0,0
2019-12-05T10:15:00+0530,12062.75,12081.2,12055.9,12070.95,0,0
2019-12-05T11:15:00+0530,12070.9,12075.6,12002.75,12028.4,0,0
2019-12-05T12:15:00+0530,12028.15,12057.3,12008.1,12052.55,0,0
2019-12-05T13:15:00+0530,12053.5,12075.05,12041.2,12055.65,0,0
2019-12-05T14:15:00+0530,12055.35,12060.65,11999.1,12030.75,0,0
2019-12-05T15:15:00+0530,12031.25,12034.95,12002.35,12007.9,0,0
2019-12-06T09:15:00+0530,12047.35,12056.85,12027.95,12035.25,0,0
2019-12-06T10:15:00+0530,12035.05,12035.85,11996.4,12001.3,0,0
2019-12-06T11:15:00+0530,12001.7,12001.7,11958.35,11970.0,0,0
2019-12-06T12:15:00+0530,11970.1,11991.65,11958.35,11966.0,0,0
2019-12-06T13:15:00+0530,11965.75,11979.25,11907.55,11908.6,0,0
2019-12-06T14:15:00+0530,11909.45,11938.7,11888.95,11918.8,0,0
2019-12-06T15:15:00+0530,11918.95,11923.65,11909.55,11914.15,0,0
2019-12-09T09:15:00+0530,11939.1,11939.4,11888.4,11924.6,0,0
2019-12-09T10:15:00+0530,11924.85,11961.55,11904.25,11953.0,0,0
2019-12-09T11:15:00+0530,11952.1,11967.1,11942.15,11946.4,0,0
2019-12-09T12:15:00+0530,11946.05,11981.9,11946.05,11973.15,0,0
2019-12-09T13:15:00+0530,11973.0,11979.2,11932.0,11934.35,0,0
2019-12-09T14:15:00+0530,11934.0,11956.5,11921.0,11938.3,0,0
2019-12-09T15:15:00+0530,11938.6,11943.75,11933.25,11936.95,0,0
2019-12-10T09:15:00+0530,11950.5,11950.5,11910.95,11926.25,0,0
2019-12-10T10:15:00+0530,11926.55,11929.55,11894.5,11898.35,0,0
2019-12-10T11:15:00+0530,11899.0,11914.25,11883.1,11891.75,0,0
2019-12-10T12:15:00+0530,11891.5,11907.4,11876.45,11896.7,0,0
2019-12-10T13:15:00+0530,11897.7,11903.75,11865.95,11867.0,0,0
2019-12-10T14:15:00+0530,11867.2,11870.6,11844.75,11853.4,0,0
2019-12-10T15:15:00+0530,11854.8,11863.85,11853.45,11861.25,0,0
2019-12-11T09:15:00+0530,11867.35,11907.1,11865.1,11904.8,0,0
2019-12-11T10:15:00+0530,11904.55,11905.15,11874.8,11885.85,0,0
2019-12-11T11:15:00+0530,11885.95,11885.95,11854.5,11862.35,0,0
2019-12-11T12:15:00+0530,11862.4,11872.85,11850.3,11860.2,0,0
2019-12-11T13:15:00+0530,11861.9,11885.05,11858.3,11868.75,0,0
2019-12-11T14:15:00+0530,11869.3,11922.8,11832.5,11913.35,0,0
2019-12-11T15:15:00+0530,11913.8,11922.55,11909.95,11913.2,0,0
2019-12-12T09:15:00+0530,11944.3,11976.7,11934.25,11954.3,0,0
2019-12-12T10:15:00+0530,11953.85,11961.0,11942.8,11944.7,0,0
2019-12-12T11:15:00+0530,11944.7,11961.3,11939.2,11950.25,0,0
2019-12-12T12:15:00+0530,11950.35,11964.6,11942.7,11963.5,0,0
2019-12-12T13:15:00+0530,11964.25,11980.15,11954.6,11973.9,0,0
2019-12-12T14:15:00+0530,11973.1,12004.8,11971.65,11972.95,0,0
2019-12-12T15:15:00+0530,11974.2,11984.25,11960.1,11968.7,0,0
2019-12-13T09:15:00+0530,12031.3,12058.45,12026.1,12056.45,0,0
2019-12-13T10:15:00+0530,12056.75,12066.5,12050.7,12054.85,0,0
2019-12-13T11:15:00+0530,12054.5,12061.25,12035.7,12060.05,0,0
2019-12-13T12:15:00+0530,12060.5,12079.3,12053.35,12069.8,0,0
2019-12-13T13:15:00+0530,12070.85,12086.5,12065.0,12074.65,0,0
2019-12-13T14:15:00+0530,12074.95,12098.15,12067.6,12095.85,0,0
2019-12-13T15:15:00+0530,12094.55,12096.1,12074.65,12089.75,0,0
2019-12-16T09:15:00+0530,12131.35,12133.0,12076.4,12093.35,0,0
2019-12-16T10:15:00+0530,12093.6,12094.3,12069.85,12084.65,0,0
2019-12-16T11:15:00+0530,12084.45,12088.7,12066.8,12072.1,0,0
2019-12-16T12:15:00+0530,12071.8,12082.2,12062.1,12078.5,0,0
2019-12-16T13:15:00+0530,12078.3,12101.15,12078.3,12093.8,0,0
2019-12-16T14:15:00+0530,12094.35,12095.55,12046.65,12053.5,0,0
2019-12-16T15:15:00+0530,12053.5,12061.35,12048.2,12060.5,0,0
2019-12-17T09:15:00+0530,12082.45,12133.7,12070.85,12128.15,0,0
2019-12-17T10:15:00+0530,12128.2,12141.75,12122.25,12139.8,0,0
2019-12-17T11:15:00+0530,12139.9,12144.5,12124.8,12143.35,0,0
2019-12-17T12:15:00+0530,12143.8,12157.35,12139.95,12143.75,0,0
2019-12-17T13:15:00+0530,12143.95,12155.0,12133.55,12141.4,0,0
2019-12-17T14:15:00+0530,12141.5,12167.35,12135.7,12166.45,0,0
2019-12-17T15:15:00+0530,12166.55,12182.7,12162.65,12174.4,0,0
2019-12-18T09:15:00+0530,12197.0,12197.9,12169.35,12182.55,0,0
2019-12-18T10:15:00+0530,12182.9,12186.25,12163.8,12181.2,0,0
2019-12-18T11:15:00+0530,12181.0,12203.9,12173.5,12196.85,0,0
2019-12-18T12:15:00+0530,12196.8,12220.85,12187.45,12213.45,0,0
2019-12-18T13:15:00+0530,12213.15,12213.7,12189.55,12197.3,0,0
2019-12-18T14:15:00+0530,12197.45,12237.55,12196.15,12216.45,0,0
2019-12-18T15:15:00+0530,12216.1,12235.8,12207.75,12227.45,0,0
2019-12-19T09:15:00+0530,12223.4,12223.4,12191.45,12210.7,0,0
2019-12-19T10:15:00+0530,12211.0,12229.65,12192.7,12226.2,0,0
2019-12-19T11:15:00+0530,12226.45,12252.25,12219.4,12246.6,0,0
2019-12-19T12:15:00+0530,12247.1,12260.85,12226.35,12233.45,0,0
2019-12-19T13:15:00+0530,12233.3,12252.0,12233.3,12250.4,0,0
2019-12-19T14:15:00+0530,12250.8,12260.95,12237.55,12258.45,0,0
2019-12-19T15:15:00+0530,12257.7,12267.35,12256.1,12259.8,0,0
2019-12-20T09:15:00+0530,12266.45,12293.25,12253.05,12280.5,0,0
2019-12-20T10:15:00+0530,12280.4,12288.3,12254.1,12281.1,0,0
2019-12-20T11:15:00+0530,12281.3,12291.05,12271.8,12285.2,0,0
2019-12-20T12:15:00+0530,12284.75,12289.15,12268.85,12269.9,0,0
2019-12-20T13:15:00+0530,12270.3,12279.25,12257.7,12277.0,0,0
2019-12-20T14:15:00+0530,12278.3,12286.45,12259.85,12267.15,0,0
2019-12-20T15:15:00+0530,12266.45,12276.65,12262.6,12267.45,0,0
2019-12-23T09:15:00+0530,12235.45,12283.75,12235.45,12271.15,0,0
2019-12-23T10:15:00+0530,12270.95,12286.95,12259.05,12265.5,0,0
2019-12-23T11:15:00+0530,12265.6,12277.75,12263.35,12269.15,0,0
2019-12-23T12:15:00+0530,12269.0,12277.35,12252.6,12256.65,0,0
2019-12-23T13:15:00+0530,12256.8,12256.8,12234.2,12246.15,0,0
2019-12-23T14:15:00+0530,12247.55,12270.55,12213.8,12264.15,0,0
2019-12-23T15:15:00+0530,12263.9,12273.0,12263.9,12266.15,0,0
2019-12-24T09:15:00+0530,12269.25,12283.55,12251.0,12260.25,0,0
2019-12-24T10:15:00+0530,12260.0,12264.35,12244.35,12247.3,0,0
2019-12-24T11:15:00+0530,12247.05,12260.0,12246.25,12249.3,0,0
2019-12-24T12:15:00+0530,12249.5,12251.95,12234.4,12246.65,0,0
2019-12-24T13:15:00+0530,12246.5,12257.15,12237.0,12245.35,0,0
2019-12-24T14:15:00+0530,12244.85,12253.75,12209.6,12211.25,0,0
2019-12-24T15:15:00+0530,12210.9,12213.55,12202.75,12212.0,0,0
2019-12-26T09:15:00+0530,12211.85,12220.75,12198.5,12208.3,0,0
2019-12-26T10:15:00+0530,12208.55,12216.05,12192.75,12194.3,0,0
2019-12-26T11:15:00+0530,12194.75,12195.95,12182.35,12189.4,0,0
2019-12-26T12:15:00+0530,12189.15,12196.95,12173.15,12175.6,0,0
2019-12-26T13:15:00+0530,12175.75,12181.95,12159.9,12161.55,0,0
2019-12-26T14:15:00+0530,12162.45,12180.25,12120.1,12130.9,0,0
2019-12-26T15:15:00+0530,12131.1,12133.2,12120.95,12130.9,0,0
2019-12-26T09:15:00+0530,12211.85,12220.75,12198.5,12208.3,0,0
2019-12-26T10:15:00+0530,12208.55,12216.05,12192.75,12194.3,0,0
2019-12-26T11:15:00+0530,12194.75,12195.95,12182.35,12189.4,0,0
2019-12-26T12:15:00+0530,12189.15,12196.95,12173.15,12175.6,0,0
2019-12-26T13:15:00+0530,12175.75,12181.95,12159.9,12161.55,0,0
2019-12-26T14:15:00+0530,12162.45,12180.25,12120.1,12130.9,0,0
2019-12-26T15:15:00+0530,12131.1,12133.2,12120.95,12130.9,0,0
2019-12-27T09:15:00+0530,12172.9,12192.4,12158.25,12183.65,0,0
2019-12-27T10:15:00+0530,12184.0,12213.3,12172.8,12213.2,0,0
2019-12-27T11:15:00+0530,12213.4,12216.0,12196.8,12214.15,0,0
2019-12-27T12:15:00+0530,12214.25,12219.8,12205.55,12215.6,0,0
2019-12-27T13:15:00+0530,12215.8,12231.6,12209.55,12215.25,0,0
2019-12-27T14:15:00+0530,12215.25,12249.25,12199.55,12241.85,0,0
2019-12-27T15:15:00+0530,12242.7,12257.6,12242.7,12250.7,0,0
2019-12-30T09:15:00+0530,12274.9,12286.3,12256.25,12270.05,0,0
2019-12-30T10:15:00+0530,12269.4,12278.9,12260.35,12261.75,0,0
2019-12-30T11:15:00+0530,12261.4,12263.35,12219.05,12224.1,0,0
2019-12-30T12:15:00+0530,12223.8,12236.7,12213.95,12235.3,0,0
2019-12-30T13:15:00+0530,12235.25,12239.55,12224.55,12227.35,0,0
2019-12-30T14:15:00+0530,12227.05,12262.7,12226.9,12257.65,0,0
2019-12-30T15:15:00+0530,12257.9,12262.15,12249.1,12258.75,0,0
2019-12-31T09:15:00+0530,12247.1,12247.1,12205.55,12211.35,0,0
2019-12-31T10:15:00+0530,12211.4,12217.65,12195.2,12205.25,0,0
2019-12-31T11:15:00+0530,12204.6,12239.45,12199.45,12222.75,0,0
2019-12-31T12:15:00+0530,12222.6,12226.55,12212.2,12218.75,0,0
2019-12-31T13:15:00+0530,12218.35,12235.9,12215.9,12229.35,0,0
2019-12-31T14:15:00+0530,12229.25,12229.25,12159.45,12164.6,0,0
2019-12-31T15:15:00+0530,12164.4,12179.15,12152.25,12176.3,0,0
2020-01-01T09:15:00+0530,12202.15,12222.05,12184.8,12190.85,0,0
2020-01-01T10:15:00+0530,12190.85,12200.45,12170.0,12183.4,0,0
2020-01-01T11:15:00+0530,12183.15,12189.1,12172.55,12187.3,0,0
2020-01-01T12:15:00+0530,12187.35,12193.15,12165.4,12175.25,0,0
2020-01-01T13:15:00+0530,12175.35,12197.75,12171.75,12182.15,0,0
2020-01-01T14:15:00+0530,12182.05,12188.45,12169.5,12182.3,0,0
2020-01-01T15:15:00+0530,12182.45,12191.95,12177.5,12189.7,0,0
2020-01-02T09:15:00+0530,12198.55,12230.9,12198.2,12219.6,0,0
2020-01-02T10:15:00+0530,12220.0,12235.95,12218.6,12228.45,0,0
2020-01-02T11:15:00+0530,12228.1,12257.2,12228.05,12256.05,0,0
2020-01-02T12:15:00+0530,12256.55,12270.25,12250.5,12258.45,0,0
2020-01-02T13:15:00+0530,12258.75,12268.75,12253.3,12262.7,0,0
2020-01-02T14:15:00+0530,12263.05,12285.4,12263.0,12284.05,0,0
2020-01-02T15:15:00+0530,12283.55,12289.75,12278.7,12282.35,0,0
2020-01-03T09:15:00+0530,12261.1,12261.1,12229.0,12254.55,0,0
2020-01-03T10:15:00+0530,12254.7,12265.5,12235.4,12243.45,0,0
2020-01-03T11:15:00+0530,12243.85,12249.05,12217.5,12222.7,0,0
2020-01-03T12:15:00+0530,12222.55,12240.05,12214.15,12237.0,0,0
2020-01-03T13:15:00+0530,12236.6,12237.05,12214.05,12214.2,0,0
2020-01-03T14:15:00+0530,12214.85,12234.05,12192.4,12227.0,0,0
2020-01-03T15:15:00+0530,12226.6,12232.7,12222.2,12222.2,0,0
2020-01-06T09:15:00+0530,12170.6,12175.45,12063.25,12087.1,0,0
2020-01-06T10:15:00+0530,12086.95,12098.45,12069.05,12070.7,0,0
2020-01-06T11:15:00+0530,12070.85,12071.45,12015.1,12022.1,0,0
2020-01-06T12:15:00+0530,12022.7,12037.8,12008.4,12019.8,0,0
2020-01-06T13:15:00+0530,12019.35,12025.45,11991.35,11991.45,0,0
2020-01-06T14:15:00+0530,11991.25,12013.5,11974.35,11994.35,0,0
2020-01-06T15:15:00+0530,11994.5,12000.55,11988.1,11988.1,0,0
2020-01-07T09:15:00+0530,12079.1,12151.8,12078.25,12130.8,0,0
2020-01-07T10:15:00+0530,12130.7,12131.7,12056.25,12063.3,0,0
2020-01-07T11:15:00+0530,12063.1,12095.1,12053.55,12078.6,0,0
2020-01-07T12:15:00+0530,12078.7,12087.55,12032.15,12034.0,0,0
2020-01-07T13:15:00+0530,12033.85,12052.7,12005.7,12039.35,0,0
2020-01-07T14:15:00+0530,12040.3,12058.95,12027.05,12055.15,0,0
2020-01-07T15:15:00+0530,12055.25,12065.9,12053.9,12060.3,0,0
2020-01-08T09:15:00+0530,11939.1,12044.45,11931.35,11996.05,0,0
2020-01-08T10:15:00+0530,11996.3,12021.1,11962.85,11964.55,0,0
